datetime,open,high,low,close,volume
17-08-2021 12:00,16542.1,16542.1,16495.5,16525.1,0
17-08-2021 12:15,16525.8,16543.6,16523.4,16537.9,0
17-08-2021 12:30,16538.2,16545.8,16506.2,16513.4,0
17-08-2021 12:45,16511.3,16529.7,16507.7,16512.3,0
17-08-2021 13:00,16512.2,16535.4,16495.4,16531.4,0
17-08-2021 13:15,16530.9,16546.2,16522.4,16534.3,0
17-08-2021 13:30,16534.7,16566.8,16531.3,16565.6,0
17-08-2021 13:45,16565.3,16572,16550.7,16561,0
17-08-2021 14:00,16559.7,16577.8,16557.6,16575.7,0
17-08-2021 14:15,16576.2,16586,16553.6,16566.8,0
17-08-2021 14:30,16567.3,16572.6,16555.3,16563.6,0
17-08-2021 14:45,16563.7,16568.6,16542.4,16563.8,0
17-08-2021 15:00,16563.4,16623.9,16563.4,16622.4,0
17-08-2021 15:15,16622,16628.6,16602.7,16605.4,0
18-08-2021 09:15,16691.9,16693,16661.9,16685.8,0
18-08-2021 09:30,16685.2,16691.2,16656.2,16670.4,0
18-08-2021 09:45,16669.5,16688.6,16668.1,16684.9,0
18-08-2021 10:00,16685.2,16698.1,16672.3,16697.5,0
18-08-2021 10:15,16696.6,16701.3,16684.4,16692.2,0
18-08-2021 10:30,16691.6,16701.8,16689.6,16693.4,0
18-08-2021 10:45,16692.5,16694.8,16675.4,16677.2,0
18-08-2021 11:00,16676.4,16690,16672.3,16679.9,0
18-08-2021 11:15,16679.6,16681.9,16665.6,16667.7,0
18-08-2021 11:30,16666.9,16678.7,16659.6,16663.1,0
18-08-2021 11:45,16662.7,16670.9,16648.7,16666.8,0
18-08-2021 12:00,16667.6,16668.8,16638.9,16639.7,0
18-08-2021 12:15,16640.2,16660.6,16634.7,16655.9,0
18-08-2021 12:30,16655.2,16655.3,16624.4,16625.5,0
18-08-2021 12:45,16624.9,16625.2,16588.8,16591.7,0
18-08-2021 13:00,16591.7,16594.9,16568.2,16582.4,0
18-08-2021 13:15,16581.8,16603,16579.5,16580.8,0
18-08-2021 13:30,16581.6,16592.3,16561.7,16570.6,0
18-08-2021 13:45,16570.4,16583.7,16566.4,16582.4,0
18-08-2021 14:00,16581.8,16587.2,16556.1,16564.8,0
18-08-2021 14:15,16563.8,16579.6,16540.8,16545.1,0
18-08-2021 14:30,16545.6,16559.2,16537.8,16541.5,0
18-08-2021 14:45,16542.8,16562.7,16535.8,16562.7,0
18-08-2021 15:00,16563.6,16590.3,16559.4,16576.8,0
18-08-2021 15:15,16576.6,16580.1,16545.8,16551.9,0
20-08-2021 09:15,16382.5,16476.9,16376,16462.4,0
20-08-2021 09:30,16462.3,16502.3,16454.8,16490.1,0
20-08-2021 09:45,16490.2,16509.6,16475.9,16475.9,0
20-08-2021 10:00,16476.2,16478.6,16447.6,16466.3,0
20-08-2021 10:15,16465.7,16486.4,16445.7,16453.8,0
20-08-2021 10:30,16453.2,16459.2,16423.3,16436.9,0
20-08-2021 10:45,16437,16443.6,16404.6,16410.2,0
20-08-2021 11:00,16409.7,16427.9,16405.7,16415.8,0
20-08-2021 11:15,16416.4,16462.3,16416.4,16446.4,0
20-08-2021 11:30,16446.4,16491.4,16445.3,16470.6,0
20-08-2021 11:45,16472,16477.9,16452.6,16464.3,0
20-08-2021 12:00,16464.2,16473.6,16457.8,16471.1,0
20-08-2021 12:15,16471.7,16487.8,16454.9,16474.1,0
20-08-2021 12:30,16474.7,16480.7,16454.3,16472.8,0
20-08-2021 12:45,16472.4,16473.4,16435.3,16442.7,0
20-08-2021 13:00,16442.1,16449.3,16424.9,16441.2,0
20-08-2021 13:15,16440.6,16461.6,16428.1,16456.3,0
20-08-2021 13:30,16456.3,16469.4,16441.4,16441.4,0
20-08-2021 13:45,16441.8,16453.7,16430.8,16437.3,0
20-08-2021 14:00,16436.8,16473.7,16435.7,16466.1,0
20-08-2021 14:15,16466.5,16506.5,16463.8,16486.1,0
20-08-2021 14:30,16486.9,16501.1,16463.2,16471.2,0
20-08-2021 14:45,16470.9,16489.3,16460.7,16465.3,0
20-08-2021 15:00,16465.8,16487.4,16460.6,16460.6,0
20-08-2021 15:15,16460.6,16461.9,16411.4,16415.7,0
23-08-2021 09:15,16592.2,16592.5,16542.6,16549.8,0
23-08-2021 09:30,16549.2,16561.1,16527.3,16531.7,0
23-08-2021 09:45,16532.2,16550,16497.4,16501.8,0
23-08-2021 10:00,16500.8,16524.8,16489.3,16501.6,0
23-08-2021 10:15,16501.2,16510.2,16479.8,16480.2,0
23-08-2021 10:30,16479.9,16480.2,16404.8,16443.4,0
23-08-2021 10:45,16444.7,16445.2,16395.7,16442.8,0
23-08-2021 11:00,16443.5,16489.9,16443.5,16462.4,0
23-08-2021 11:15,16463.6,16481.5,16444.2,16478.8,0
23-08-2021 11:30,16477.9,16496.3,16471.7,16481.4,0
23-08-2021 11:45,16481.3,16501.8,16477.1,16497.9,0
23-08-2021 12:00,16498.5,16520.1,16487.6,16513.7,0
23-08-2021 12:15,16513.9,16518.1,16487.2,16502.4,0
23-08-2021 12:30,16502.3,16510.4,16483.3,16485.2,0
23-08-2021 12:45,16484.7,16497.2,16471.8,16487.6,0
23-08-2021 13:00,16487.2,16503.4,16478.6,16496.4,0
23-08-2021 13:15,16497.2,16517.3,16494,16509.8,0
23-08-2021 13:30,16510,16525.4,16499.1,16524.2,0
23-08-2021 13:45,16523.1,16530.3,16505,16520.1,0
23-08-2021 14:00,16520.1,16537.1,16509.9,16526.8,0
23-08-2021 14:15,16527.4,16529.9,16505.7,16516.8,0
23-08-2021 14:30,16516.8,16524.7,16488.8,16516.5,0
23-08-2021 14:45,16515.8,16520.8,16487.2,16495.7,0
23-08-2021 15:00,16495.1,16517.9,16495.1,16498.2,0
23-08-2021 15:15,16497.3,16499,16485.7,16488.3,0
24-08-2021 09:15,16561.4,16585.2,16512.6,16539.5,0
24-08-2021 09:30,16540.8,16554.4,16529.9,16533,0
24-08-2021 09:45,16533.1,16547.6,16498.8,16517.7,0
24-08-2021 10:00,16517.5,16523.8,16495.3,16515.7,0
24-08-2021 10:15,16515.6,16546.2,16515.2,16533.7,0
24-08-2021 10:30,16534.8,16546,16531.2,16532.3,0
24-08-2021 10:45,16533.3,16538.2,16522.1,16533.7,0
24-08-2021 11:00,16532.5,16538,16529.7,16532.1,0
24-08-2021 11:15,16532.3,16551.1,16528.5,16551,0
24-08-2021 11:30,16550.9,16553.3,16538.7,16538.7,0
24-08-2021 11:45,16538.9,16547,16530.8,16546.4,0
24-08-2021 12:00,16546.6,16562.3,16543.8,16558,0
24-08-2021 12:15,16557.8,16572,16553.2,16560.3,0
24-08-2021 12:30,16560.4,16578.3,16556.4,16567.5,0
24-08-2021 12:45,16567.1,16577.3,16564.8,16570.6,0
24-08-2021 13:00,16570.7,16576.2,16562,16565.7,0
24-08-2021 13:15,16565.2,16589.9,16559.9,16586.9,0
24-08-2021 13:30,16587.2,16606.3,16585.6,16594.7,0
24-08-2021 13:45,16594.2,16617.7,16585.7,16613.2,0
24-08-2021 14:00,16613.1,16626.2,16613.1,16617.1,0
24-08-2021 14:15,16617.3,16638.4,16609.6,16634.9,0
24-08-2021 14:30,16634.5,16640.4,16623.6,16625.3,0
24-08-2021 14:45,16626.6,16642.5,16626.6,16638.4,0
24-08-2021 15:00,16638.7,16647.1,16622.4,16624.7,0
24-08-2021 15:15,16624.9,16631.1,16608,16615.8,0
25-08-2021 09:15,16654,16695,16646.7,16688.9,0
25-08-2021 09:30,16689,16699.7,16661.6,16668.9,0
25-08-2021 09:45,16667.2,16687.1,16651.2,16681.2,0
25-08-2021 10:00,16681.2,16698.2,16676.6,16682.6,0
25-08-2021 10:15,16681.2,16687,16666.5,16685.7,0
25-08-2021 10:30,16684.2,16693.2,16679.6,16688.2,0
25-08-2021 10:45,16686.9,16692.2,16676.1,16689.5,0
25-08-2021 11:00,16689.2,16689.6,16675.7,16680.8,0
25-08-2021 11:15,16680.9,16712.4,16670.3,16703.3,0
25-08-2021 11:30,16702.3,16707.6,16637.2,16646.1,0
25-08-2021 11:45,16644.9,16665.9,16629.8,16659.2,0
25-08-2021 12:00,16659.4,16673.9,16655.6,16664.9,0
25-08-2021 12:15,16664.1,16680.9,16662.8,16675.4,0
25-08-2021 12:30,16674.9,16680,16666.5,16670,0
25-08-2021 12:45,16669.7,16674.8,16653.8,16656.8,0
25-08-2021 13:00,16657.2,16672.4,16654.2,16667.2,0
25-08-2021 13:15,16666.7,16689.8,16665.9,16687.3,0
25-08-2021 13:30,16686.9,16693.5,16665,16675.2,0
25-08-2021 13:45,16675.4,16683.2,16669.6,16675.5,0
25-08-2021 14:00,16674.9,16680.1,16649.8,16649.8,0
25-08-2021 14:15,16649.8,16664.2,16637.2,16638.2,0
25-08-2021 14:30,16638.2,16657.8,16630.1,16630.1,0
25-08-2021 14:45,16630.2,16642.9,16617.5,16636.9,0
25-08-2021 15:00,16636.4,16644.2,16625.8,16628.8,0
25-08-2021 15:15,16629.4,16643,16627.1,16635.4,0
26-08-2021 09:15,16627.9,16655.6,16611.2,16654.2,0
26-08-2021 09:30,16654.6,16663.8,16641.2,16660.7,0
26-08-2021 09:45,16660.6,16674,16656.3,16664.8,0
26-08-2021 10:00,16664,16676.2,16658.2,16666.6,0
26-08-2021 10:15,16667.7,16683.7,16666.8,16669.7,0
26-08-2021 10:30,16670,16674.7,16665.3,16670.4,0
26-08-2021 10:45,16670.5,16676.2,16661.9,16668.2,0
26-08-2021 11:00,16668.2,16670.3,16655.4,16663.6,0
26-08-2021 11:15,16664,16666.2,16650.1,16661.4,0
26-08-2021 11:30,16661.8,16675.4,16659.9,16660.2,0
26-08-2021 11:45,16660.4,16668.7,16655.1,16660.4,0
26-08-2021 12:00,16660.2,16661.9,16641.2,16649.9,0
26-08-2021 12:15,16650.8,16662.4,16635.5,16640.2,0
26-08-2021 12:30,16640,16645.2,16627.1,16630.6,0
26-08-2021 12:45,16630.2,16634.8,16603.4,16631.9,0
26-08-2021 13:00,16632.3,16642.9,16628.3,16639.7,0
26-08-2021 13:15,16638.6,16650.4,16628.4,16648.8,0
26-08-2021 13:30,16648.6,16649.7,16628.4,16638.9,0
26-08-2021 13:45,16639.4,16644.6,16629.4,16637.9,0
26-08-2021 14:00,16639.7,16653.1,16637.8,16640.9,0
26-08-2021 14:15,16641.3,16648.8,16627.4,16632.8,0
26-08-2021 14:30,16632.9,16636.7,16607.2,16613.2,0
26-08-2021 14:45,16612.8,16626.8,16606.8,16613.2,0
26-08-2021 15:00,16613.8,16642.2,16613.8,16640.3,0
26-08-2021 15:15,16640.1,16650.4,16624.6,16631.9,0
27-08-2021 09:15,16642.6,16655.9,16583.8,16583.9,0
27-08-2021 09:30,16585.2,16604.7,16565.6,16598.5,0
27-08-2021 09:45,16598.3,16636.1,16597.3,16622.8,0
27-08-2021 10:00,16623.9,16638,16617.6,16636.8,0
27-08-2021 10:15,16636.6,16652.4,16635.7,16651.6,0
27-08-2021 10:30,16651.7,16668.1,16651.2,16654.6,0
27-08-2021 10:45,16653.8,16667,16644.8,16652.7,0
27-08-2021 11:00,16652.4,16668.2,16648.4,16667.2,0
27-08-2021 11:15,16667.2,16674.8,16664.9,16673.4,0
27-08-2021 11:30,16673.4,16691.8,16673.4,16690.8,0
27-08-2021 11:45,16690.3,16695,16674.4,16691.2,0
27-08-2021 12:00,16690.7,16695.8,16682.2,16689.9,0
27-08-2021 12:15,16689.7,16692.4,16677.1,16687.3,0
27-08-2021 12:30,16687.9,16696.1,16682.8,16682.8,0
27-08-2021 12:45,16682.7,16704.7,16679.2,16698.2,0
27-08-2021 13:00,16697.6,16700.7,16688.2,16699.7,0
27-08-2021 13:15,16699.3,16711.5,16689.4,16706.1,0
27-08-2021 13:30,16706.1,16712.6,16682.2,16700.1,0
27-08-2021 13:45,16700.2,16709.4,16690.8,16699.8,0
27-08-2021 14:00,16699.8,16705.8,16685.9,16696.3,0
27-08-2021 14:15,16695.7,16713.6,16695.2,16705.3,0
27-08-2021 14:30,16705.4,16722.1,16695.2,16704.3,0
27-08-2021 14:45,16704.8,16710.2,16696.3,16701,0
27-08-2021 15:00,16700.4,16718.2,16700.4,16711.9,0
27-08-2021 15:15,16711.7,16714.2,16688.4,16691.6,0
30-08-2021 09:15,16775.8,16830.4,16764.8,16816.6,0
30-08-2021 09:30,16815.7,16839.1,16814.2,16833.2,0
30-08-2021 09:45,16832.2,16852.4,16832.2,16849.1,0
30-08-2021 10:00,16849.9,16854.7,16843.3,16849.6,0
30-08-2021 10:15,16850.4,16866.4,16849.3,16861.8,0
30-08-2021 10:30,16861.2,16880.4,16861.2,16877.9,0
30-08-2021 10:45,16878.4,16881.3,16857.2,16857.7,0
30-08-2021 11:00,16857.8,16874.4,16855.3,16869.2,0
30-08-2021 11:15,16868.7,16874.2,16856.3,16857.3,0
30-08-2021 11:30,16857.3,16860.2,16847.7,16851.3,0
30-08-2021 11:45,16851.4,16864.2,16848.2,16859.2,0
30-08-2021 12:00,16858.8,16868.2,16858.3,16862.8,0
30-08-2021 12:15,16862.3,16866.8,16857.3,16857.3,0
30-08-2021 12:30,16857.8,16872.8,16857.1,16872.8,0
30-08-2021 12:45,16872.4,16878.7,16870.3,16875.8,0
30-08-2021 13:00,16875.4,16885.6,16872.4,16885.3,0
30-08-2021 13:15,16885,16891.2,16878.9,16886.6,0
30-08-2021 13:30,16886.2,16890.8,16877.5,16879.1,0
30-08-2021 13:45,16878.6,16890.2,16874.8,16884.2,0
30-08-2021 14:00,16883.8,16898.9,16879.5,16897.9,0
30-08-2021 14:15,16896.9,16916.6,16895.1,16903.8,0
30-08-2021 14:30,16903.5,16907.3,16892.2,16906.2,0
30-08-2021 14:45,16905.5,16910.8,16895.8,16909.5,0
30-08-2021 15:00,16910.1,16934.3,16907.1,16934.3,0
30-08-2021 15:15,16933.4,16951.5,16930.8,16938.5,0
31-08-2021 09:15,16947.5,16995.6,16935.6,16972.9,0
31-08-2021 09:30,16972.7,16973.8,16915.8,16925.4,0
31-08-2021 09:45,16924.6,16958.4,16917.9,16948.7,0
31-08-2021 10:00,16948.9,16956.8,16937.8,16955.3,0
31-08-2021 10:15,16955.2,16967.6,16951.5,16963.9,0
31-08-2021 10:30,16964.4,16991.6,16963.8,16987.8,0
31-08-2021 10:45,16987.7,16994.5,16958.4,16961,0
31-08-2021 11:00,16961.2,16978.2,16954.1,16969.9,0
31-08-2021 11:15,16969.4,16969.9,16956.2,16962.2,0
31-08-2021 11:30,16962.3,16975.3,16956.3,16974.4,0
31-08-2021 11:45,16973.9,16987.9,16972.9,16983.8,0
31-08-2021 12:00,16983.8,17001.6,16976.8,16999.6,0
31-08-2021 12:15,16999.2,17012.3,16988.1,17010.9,0
31-08-2021 12:30,17010.7,17024.8,17004.1,17016.4,0
31-08-2021 12:45,17016.2,17035.5,17015.1,17032.8,0
31-08-2021 13:00,17032.3,17048.8,17032.2,17044.8,0
31-08-2021 13:15,17044.7,17052,16982.9,17015.2,0
31-08-2021 13:30,17014.3,17036.8,17010.1,17035.8,0
31-08-2021 13:45,17035.9,17060.5,17035.8,17053.1,0
31-08-2021 14:00,17052.9,17059,17017.7,17038.4,0
31-08-2021 14:15,17037.8,17063.4,17037.8,17061,0
31-08-2021 14:30,17060.9,17078,17057.3,17070.4,0
31-08-2021 14:45,17070.7,17078.6,17065.5,17070.2,0
31-08-2021 15:00,17070.1,17147.7,17070.1,17142.1,0
31-08-2021 15:15,17142.3,17153.5,17124.6,17132.2,0
01-09-2021 09:15,17185.6,17189.9,17148.2,17189.1,0
01-09-2021 09:30,17189.3,17194.3,17158.6,17186.1,0
01-09-2021 09:45,17186.4,17222.8,17174.1,17208.9,0
01-09-2021 10:00,17209.8,17225.8,17197.4,17200.3,0
01-09-2021 10:15,17199.9,17201.9,17150.4,17151.1,0
01-09-2021 10:30,17150.4,17175.6,17142.3,17168.2,0
01-09-2021 10:45,17168.2,17174.9,17123.4,17130.4,0
01-09-2021 11:00,17130.2,17142.8,17090,17112.8,0
01-09-2021 11:15,17112.5,17134.3,17097.1,17107.1,0
01-09-2021 11:30,17106.4,17120.1,17099,17111.4,0
01-09-2021 11:45,17111.1,17114.4,17085.1,17088.3,0
01-09-2021 12:00,17087.8,17114.8,17087.8,17100.1,0
01-09-2021 12:15,17099.6,17102.4,17075.6,17093.2,0
01-09-2021 12:30,17093.8,17101.8,17078.4,17098.7,0
01-09-2021 12:45,17099.1,17133.2,17096.5,17130.7,0
01-09-2021 13:00,17129.8,17138.2,17112.1,17116.1,0
01-09-2021 13:15,17115.7,17125.7,17096.4,17107.1,0
01-09-2021 13:30,17107.6,17127.8,17102.9,17118.1,0
01-09-2021 13:45,17118.5,17147.3,17117.3,17144.7,0
01-09-2021 14:00,17143.4,17144.2,17112.6,17118.4,0
01-09-2021 14:15,17118.9,17132.1,17116.6,17120.1,0
01-09-2021 14:30,17119.8,17127.6,17098.1,17109.1,0
01-09-2021 14:45,17109,17113.2,17084.9,17095.6,0
01-09-2021 15:00,17096.8,17111.8,17065.8,17068.7,0
01-09-2021 15:15,17068.5,17074,17055.1,17058.8,0
02-09-2021 09:15,17095.4,17132.1,17059.7,17127.6,0
02-09-2021 09:30,17127.8,17132.3,17109.4,17113.5,0
02-09-2021 09:45,17113.8,17126.8,17099.3,17124.3,0
02-09-2021 10:00,17123.8,17129.1,17116.2,17125.8,0
02-09-2021 10:15,17127,17128.1,17108.9,17119.7,0
02-09-2021 10:30,17119.3,17137.6,17113.6,17135.7,0
02-09-2021 10:45,17135.7,17143.3,17130.8,17141.1,0
02-09-2021 11:00,17140.8,17150.9,17135.9,17150.8,0
02-09-2021 11:15,17150.2,17166.2,17148.8,17164.5,0
02-09-2021 11:30,17163.9,17169.9,17155.7,17164.8,0
02-09-2021 11:45,17164.4,17177.9,17162.9,17172.7,0
02-09-2021 12:00,17172.4,17174.6,17160.2,17174.4,0
02-09-2021 12:15,17173.9,17183.9,17171.1,17178.9,0
02-09-2021 12:30,17178.8,17180.6,17161.6,17163.2,0
02-09-2021 12:45,17162.7,17191.9,17150.4,17185.9,0
02-09-2021 13:00,17186.2,17192.1,17172.6,17189.5,0
02-09-2021 13:15,17189.6,17196.8,17173.8,17176.5,0
02-09-2021 13:30,17176.7,17187.3,17166.2,17170.3,0
02-09-2021 13:45,17170.7,17201.8,17170.1,17194.2,0
02-09-2021 14:00,17194.2,17217.9,17194.2,17216.8,0
02-09-2021 14:15,17216.3,17241.2,17209.2,17236.3,0
02-09-2021 14:30,17236.1,17242.5,17225.6,17235.8,0
02-09-2021 14:45,17235.8,17245.5,17228.2,17236.1,0
02-09-2021 15:00,17236.6,17243.8,17229.6,17232.1,0
02-09-2021 15:15,17231.4,17240.5,17223.1,17233.8,0
03-09-2021 09:15,17262.4,17311.9,17255.3,17276.2,0
03-09-2021 09:30,17275.1,17289.8,17254.5,17274.3,0
03-09-2021 09:45,17274.8,17301.1,17266.4,17293.4,0
03-09-2021 10:00,17293.8,17305.8,17288.4,17300.4,0
03-09-2021 10:15,17300.4,17309.4,17284.6,17287.2,0
03-09-2021 10:30,17280.3,17287,17238.3,17239.1,0
03-09-2021 10:45,17238.6,17265.1,17230.2,17260.3,0
03-09-2021 11:00,17258.8,17259.9,17225.5,17235.2,0
03-09-2021 11:15,17234.8,17252.6,17220.2,17228.6,0
03-09-2021 11:30,17228.8,17235.7,17212.2,17229.3,0
03-09-2021 11:45,17229.2,17268.6,17223.7,17262.4,0
03-09-2021 12:00,17261.8,17273.4,17254.3,17270.4,0
03-09-2021 12:15,17270.3,17286.8,17270.3,17282.6,0
03-09-2021 12:30,17282.7,17286.4,17258.8,17262.3,0
03-09-2021 12:45,17262.4,17287.2,17258.2,17283.8,0
03-09-2021 13:00,17283.3,17297.1,17271.1,17294.6,0
03-09-2021 13:15,17293.8,17304.2,17283.8,17297.4,0
03-09-2021 13:30,17297.9,17321.3,17288.8,17313.1,0
03-09-2021 13:45,17313.7,17314.2,17282.2,17283.2,0
03-09-2021 14:00,17283.3,17283.8,17228.6,17270,0
03-09-2021 14:15,17269.6,17282.8,17257.5,17282.6,0
03-09-2021 14:30,17281.6,17293.3,17281.6,17282.8,0
03-09-2021 14:45,17281.8,17295.4,17271.8,17285.8,0
03-09-2021 15:00,17286.5,17326,17286.5,17320.9,0
03-09-2021 15:15,17320.6,17340.1,17318.5,17320.6,0
06-09-2021 09:15,17399.3,17421.6,17379.6,17415.2,0
06-09-2021 09:30,17416.7,17429.6,17397.6,17397.8,0
06-09-2021 09:45,17397,17408.2,17379.5,17394.8,0
06-09-2021 10:00,17396.2,17415.8,17386.8,17400.3,0
06-09-2021 10:15,17400.7,17401.8,17366.7,17373.1,0
06-09-2021 10:30,17373.4,17376.2,17349.2,17363.5,0
06-09-2021 10:45,17363.5,17375.3,17355.1,17363.2,0
06-09-2021 11:00,17362.6,17381.6,17361.1,17365.4,0
06-09-2021 11:15,17365.6,17377.8,17364.4,17369.3,0
06-09-2021 11:30,17369.1,17369.8,17345.6,17355.7,0
06-09-2021 11:45,17355.1,17379.7,17351.9,17371.4,0
06-09-2021 12:00,17371.3,17377.6,17360.3,17367.9,0
06-09-2021 12:15,17368,17371.4,17360.4,17368.9,0
06-09-2021 12:30,17368.7,17378.9,17362.5,17374.2,0
06-09-2021 12:45,17374.3,17378.8,17366.3,17369.9,0
06-09-2021 13:00,17370.6,17395.1,17367.7,17390.1,0
06-09-2021 13:15,17390.3,17397.5,17369.3,17385.4,0
06-09-2021 13:30,17385.1,17388.8,17375.4,17384.3,0
06-09-2021 13:45,17384.4,17384.5,17360.5,17361,0
06-09-2021 14:00,17360.6,17390,17357,17376.8,0
06-09-2021 14:15,17377.2,17382.2,17371.2,17373.6,0
06-09-2021 14:30,17373.4,17389.1,17368.8,17368.8,0
06-09-2021 14:45,17368.9,17388.6,17360.7,17380.1,0
06-09-2021 15:00,17381,17393.4,17373.9,17376.4,0
06-09-2021 15:15,17375.4,17382.2,17369.3,17379.7,0
07-09-2021 09:15,17401.6,17425.2,17342.7,17362.1,0
07-09-2021 09:30,17361.7,17390.7,17347.3,17381.3,0
07-09-2021 09:45,17381.4,17384.1,17348.4,17352.3,0
07-09-2021 10:00,17351.9,17352.7,17290.4,17310.8,0
07-09-2021 10:15,17310.9,17326.5,17287,17324.4,0
07-09-2021 10:30,17323.5,17337.2,17308.7,17330.7,0
07-09-2021 10:45,17330.1,17341.9,17321.6,17325.1,0
07-09-2021 11:00,17325.5,17332.9,17320.9,17329.2,0
07-09-2021 11:15,17329.3,17342.4,17317.2,17339.7,0
07-09-2021 11:30,17339.4,17352.2,17322.9,17325.1,0
07-09-2021 11:45,17325.3,17353.4,17316.2,17350,0
07-09-2021 12:00,17349.8,17386.4,17344.3,17384.2,0
07-09-2021 12:15,17385.8,17413.3,17385.3,17410,0
07-09-2021 12:30,17409.3,17427.2,17399.4,17417.3,0
07-09-2021 12:45,17418.4,17436.5,17411.8,17416.2,0
07-09-2021 13:00,17415.8,17423.8,17402.8,17410.1,0
07-09-2021 13:15,17410,17429.7,17409.6,17423.6,0
07-09-2021 13:30,17423.6,17432.8,17417.6,17422.7,0
07-09-2021 13:45,17420.9,17430.7,17392.7,17393.8,0
07-09-2021 14:00,17393.8,17420.4,17382.2,17411.1,0
07-09-2021 14:15,17410.2,17415.2,17392.4,17401.8,0
07-09-2021 14:30,17401.7,17408.6,17353.5,17357.5,0
07-09-2021 14:45,17355.7,17389.1,17346.9,17382.6,0
07-09-2021 15:00,17382.1,17394.6,17360.3,17361.5,0
07-09-2021 15:15,17361.9,17364.2,17346.1,17357.4,0
08-09-2021 09:15,17375.8,17383.4,17324.8,17336.8,0
08-09-2021 09:30,17336.9,17370.9,17324,17367.9,0
08-09-2021 09:45,17368.3,17368.9,17341.2,17368.2,0
08-09-2021 10:00,17366.8,17375.9,17327.8,17339.8,0
08-09-2021 10:15,17339.2,17367.5,17339.2,17364.9,0
08-09-2021 10:30,17364.4,17375.9,17352.2,17372.8,0
08-09-2021 10:45,17373.6,17375.6,17359.4,17361.7,0
08-09-2021 11:00,17362.4,17371.2,17360.3,17367.3,0
08-09-2021 11:15,17368.2,17368.2,17348.3,17359.2,0
08-09-2021 11:30,17359.4,17359.9,17349.7,17354.9,0
08-09-2021 11:45,17354.8,17369.4,17353.5,17362.2,0
08-09-2021 12:00,17362,17374.2,17359.6,17364.4,0
08-09-2021 12:15,17364.6,17366.7,17321.2,17327.3,0
08-09-2021 12:30,17327.2,17327.2,17285.8,17289.2,0
08-09-2021 12:45,17288.4,17311.8,17283.2,17289.2,0
08-09-2021 13:00,17289.8,17293.7,17254.2,17263.8,0
08-09-2021 13:15,17262.2,17314.3,17262.2,17296.2,0
08-09-2021 13:30,17295.9,17304.6,17280.1,17283.9,0
08-09-2021 13:45,17283.2,17295.9,17277.1,17295.4,0
08-09-2021 14:00,17295,17326.2,17294.8,17325.1,0
08-09-2021 14:15,17324.9,17332.3,17296.9,17297.3,0
08-09-2021 14:30,17297.2,17324.2,17296.4,17320.3,0
08-09-2021 14:45,17321.2,17328.6,17316.7,17323.4,0
08-09-2021 15:00,17323.1,17354.9,17323.1,17351.2,0
08-09-2021 15:15,17351.2,17373.9,17350,17370.7,0
09-09-2021 09:15,17312.8,17353.7,17307,17338.8,0
09-09-2021 09:30,17338.3,17339.1,17308.4,17323.1,0
09-09-2021 09:45,17322.5,17342.4,17317.8,17318.7,0
09-09-2021 10:00,17319.3,17336.6,17317.4,17324.4,0
09-09-2021 10:15,17324.7,17346.6,17318.2,17336.4,0
09-09-2021 10:30,17337.2,17369.2,17336,17367.3,0
09-09-2021 10:45,17367.3,17368.1,17354.5,17363.9,0
09-09-2021 11:00,17365.1,17367.8,17344.9,17349.3,0
09-09-2021 11:15,17349.2,17359.6,17343.4,17343.4,0
09-09-2021 11:30,17343.7,17349.8,17337.2,17346.7,0
09-09-2021 11:45,17346.8,17358.8,17343.9,17357.2,0
09-09-2021 12:00,17357.2,17357.9,17345.1,17347.6,0
09-09-2021 12:15,17347.4,17352.4,17330.9,17330.9,0
09-09-2021 12:30,17332.1,17332.1,17302.7,17308.7,0
09-09-2021 12:45,17309.2,17334.6,17307.4,17325.2,0
09-09-2021 13:00,17324.8,17331.2,17307.6,17318.7,0
09-09-2021 13:15,17318.1,17341.8,17317.3,17338.2,0
09-09-2021 13:30,17338.1,17351.4,17333.8,17349.2,0
09-09-2021 13:45,17349.6,17353.6,17336.3,17340.8,0
09-09-2021 14:00,17341,17348.4,17337.4,17344.1,0
09-09-2021 14:15,17344.2,17345.5,17333.3,17341.8,0
09-09-2021 14:30,17341.9,17342.7,17320.8,17325.5,0
09-09-2021 14:45,17325.8,17350.6,17325.8,17339.2,0
09-09-2021 15:00,17339.2,17375.7,17339.2,17364.5,0
09-09-2021 15:15,17365,17379.7,17355.4,17358.1,0
13-09-2021 09:15,17363.6,17375.5,17304.8,17309.8,0
13-09-2021 09:30,17311.3,17331.2,17297.3,17328.4,0
13-09-2021 09:45,17329,17334.2,17299.6,17308.6,0
13-09-2021 10:00,17307.8,17307.8,17269.2,17288.2,0
13-09-2021 10:15,17286.6,17307.7,17285.8,17299.6,0
13-09-2021 10:30,17299.2,17311.2,17288.9,17305.2,0
13-09-2021 10:45,17305.4,17319.9,17303.7,17313.7,0
13-09-2021 11:00,17313.8,17325.2,17312.8,17316,0
13-09-2021 11:15,17316.2,17321.8,17306.8,17316.6,0
13-09-2021 11:30,17316.1,17335.2,17316,17327.8,0
13-09-2021 11:45,17327.8,17328.7,17317.8,17324.6,0
13-09-2021 12:00,17325.9,17335.4,17324.9,17330.3,0
13-09-2021 12:15,17331.3,17335.3,17327.7,17331.9,0
13-09-2021 12:30,17332.5,17349.3,17331.1,17347.8,0
